gwcode,year,country_name,country_text_id,country_id,any_neg_change,any_neg_change_2yr,v2x_regime,v2x_regime_amb,lagged_v2x_regime,lagged_v2x_regime_amb,lagged_v2x_regime_asCharacter,lagged_v2x_regime_asFactor,lagged_is_closed_autocracy,lagged_currentRegimeDuration,lagged_low_border_case,lagged_high_border_case,lagged_yrs_since_any_neg_change,lagged_num_of_neg_changes,lagged_any_neg_change,lagged_num_of_neg_changes_3yrs,lagged_num_of_neg_changes_5yrs,lagged_num_of_neg_changes_10yrs,lagged_was_neg_change_last_3yrs,lagged_was_neg_change_last_5yrs,lagged_was_neg_change_last_10yrs
660,1978,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,35,0,0,59,0,0,0,0,0,0,0,0
660,1979,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,36,0,0,60,0,0,0,0,0,0,0,0
660,1980,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,37,0,0,61,0,0,0,0,0,0,0,0
660,1981,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,38,0,0,62,0,0,0,0,0,0,0,0
660,1982,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,39,0,0,63,0,0,0,0,0,0,0,0
660,1983,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,40,0,0,64,0,0,0,0,0,0,0,0
660,1984,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,41,0,0,65,0,0,0,0,0,0,0,0
660,1985,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,42,0,0,66,0,0,0,0,0,0,0,0
660,1986,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,43,0,0,67,0,0,0,0,0,0,0,0
660,1987,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,44,0,0,68,0,0,0,0,0,0,0,0
660,1988,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,45,0,0,69,0,0,0,0,0,0,0,0
660,1989,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,46,0,0,70,0,0,0,0,0,0,0,0
660,1990,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,47,0,0,71,0,0,0,0,0,0,0,0
660,1991,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,48,0,0,72,0,0,0,0,0,0,0,0
660,1992,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,49,0,0,73,0,0,0,0,0,0,0,0
660,1993,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,50,0,0,74,0,0,0,0,0,0,0,0
660,1994,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,51,0,0,75,0,0,0,0,0,0,0,0
660,1995,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,52,0,0,76,0,0,0,0,0,0,0,0
660,1996,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,53,0,0,77,0,0,0,0,0,0,0,0
660,1997,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,54,0,0,78,0,0,0,0,0,0,0,0
660,1998,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,55,0,0,79,0,0,0,0,0,0,0,0
660,1999,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,56,0,0,80,0,0,0,0,0,0,0,0
660,2000,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,57,0,0,81,0,0,0,0,0,0,0,0
660,2001,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,58,0,0,82,0,0,0,0,0,0,0,0
660,2002,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,59,0,0,83,0,0,0,0,0,0,0,0
660,2003,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,60,0,0,84,0,0,0,0,0,0,0,0
660,2004,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,61,0,0,85,0,0,0,0,0,0,0,0
660,2005,Lebanon,LBN,44,0,0,1,3,1,3,Electoral Autocracy,Electoral Autocracy,0,62,0,0,86,0,0,0,0,0,0,0,0
660,2006,Lebanon,LBN,44,0,0,1,4,1,3,Electoral Autocracy,Electoral Autocracy,0,63,0,0,87,0,0,0,0,0,0,0,0
660,2007,Lebanon,LBN,44,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,64,0,1,88,0,0,0,0,0,0,0,0
660,2008,Lebanon,LBN,44,0,0,1,4,1,4,Electoral Autocracy,Electoral Autocracy,0,65,0,1,89,0,0,0,0,0,0,0,0
660,2009,Lebanon,LBN,44,0,1,2,5,1,4,Electoral Autocracy,Electoral Autocracy,0,66,0,1,90,0,0,0,0,0,0,0,0
660,2010,Lebanon,LBN,44,1,1,1,4,2,5,Electoral Democracy,Electoral Democracy,0,1,1,0,91,0,0,0,0,0,0,0,0
660,2011,Lebanon,LBN,44,0,0,2,5,1,4,Electoral Autocracy,Electoral Autocracy,0,1,0,1,0,1,1,1,1,1,1,1,1
660,2012,Lebanon,LBN,44,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,1,1,0,1,1,0,1,1,1,1,1,1
660,2013,Lebanon,LBN,44,0,0,2,6,2,5,Electoral Democracy,Electoral Democracy,0,2,1,0,2,1,0,1,1,1,1,1,1
660,2014,Lebanon,LBN,44,0,0,2,5,2,6,Electoral Democracy,Electoral Democracy,0,3,0,0,3,1,0,0,1,1,0,1,1
660,2015,Lebanon,LBN,44,0,0,2,5,2,5,Electoral Democracy,Electoral Democracy,0,4,1,0,4,1,0,0,1,1,0,1,1
660,2016,Lebanon,LBN,44,0,0,2,6,2,5,Electoral Democracy,Electoral Democracy,0,5,1,0,5,1,0,0,0,1,0,0,1
660,2017,Lebanon,LBN,44,0,1,2,5,2,6,Electoral Democracy,Electoral Democracy,0,6,0,0,6,1,0,0,0,1,0,0,1
660,2018,Lebanon,LBN,44,1,1,1,4,2,5,Electoral Democracy,Electoral Democracy,0,7,1,0,7,1,0,0,0,1,0,0,1
660,2019,Lebanon,LBN,44,,,,,1,4,Electoral Autocracy,Electoral Autocracy,0,9,0,1,0,2,1,1,1,2,1,1,1
663,1970,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,17,0,0,16,1,0,0,0,0,0,0,0
663,1971,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,18,0,0,17,1,0,0,0,0,0,0,0
663,1972,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,19,0,0,18,1,0,0,0,0,0,0,0
663,1973,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,20,0,0,19,1,0,0,0,0,0,0,0
663,1974,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,21,0,0,20,1,0,0,0,0,0,0,0
663,1975,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,22,0,0,21,1,0,0,0,0,0,0,0
663,1976,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,23,0,0,22,1,0,0,0,0,0,0,0
663,1977,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,24,0,0,23,1,0,0,0,0,0,0,0
663,1978,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,25,0,0,24,1,0,0,0,0,0,0,0
663,1979,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,26,0,0,25,1,0,0,0,0,0,0,0
663,1980,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,27,0,0,26,1,0,0,0,0,0,0,0
663,1981,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,28,0,0,27,1,0,0,0,0,0,0,0
663,1982,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,29,0,0,28,1,0,0,0,0,0,0,0
663,1983,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,30,0,0,29,1,0,0,0,0,0,0,0
663,1984,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,31,0,0,30,1,0,0,0,0,0,0,0
663,1985,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,32,0,0,31,1,0,0,0,0,0,0,0
663,1986,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,33,0,0,32,1,0,0,0,0,0,0,0
663,1987,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,34,0,0,33,1,0,0,0,0,0,0,0
663,1988,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,35,0,0,34,1,0,0,0,0,0,0,0
663,1989,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,36,0,0,35,1,0,0,0,0,0,0,0
663,1990,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,37,0,0,36,1,0,0,0,0,0,0,0
663,1991,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,38,0,0,37,1,0,0,0,0,0,0,0
663,1992,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,39,0,0,38,1,0,0,0,0,0,0,0
663,1993,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,40,0,0,39,1,0,0,0,0,0,0,0
663,1994,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,41,0,0,40,1,0,0,0,0,0,0,0
663,1995,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,42,0,0,41,1,0,0,0,0,0,0,0
663,1996,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,43,0,0,42,1,0,0,0,0,0,0,0
663,1997,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,44,0,0,43,1,0,0,0,0,0,0,0
663,1998,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,45,0,0,44,1,0,0,0,0,0,0,0
663,1999,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,46,0,0,45,1,0,0,0,0,0,0,0
663,2000,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,47,0,0,46,1,0,0,0,0,0,0,0
663,2001,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,48,0,0,47,1,0,0,0,0,0,0,0
663,2002,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,49,0,0,48,1,0,0,0,0,0,0,0
663,2003,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,50,0,0,49,1,0,0,0,0,0,0,0
663,2004,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,51,0,0,50,1,0,0,0,0,0,0,0
663,2005,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,52,0,0,51,1,0,0,0,0,0,0,0
663,2006,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,53,0,0,52,1,0,0,0,0,0,0,0
663,2007,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,54,0,0,53,1,0,0,0,0,0,0,0
663,2008,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,55,0,0,54,1,0,0,0,0,0,0,0
663,2009,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,56,0,0,55,1,0,0,0,0,0,0,0
663,2010,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,57,0,0,56,1,0,0,0,0,0,0,0
663,2011,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,58,0,0,57,1,0,0,0,0,0,0,0
663,2012,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,59,0,0,58,1,0,0,0,0,0,0,0
663,2013,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,60,0,0,59,1,0,0,0,0,0,0,0
663,2014,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,61,0,0,60,1,0,0,0,0,0,0,0
663,2015,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,62,0,0,61,1,0,0,0,0,0,0,0
663,2016,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,63,0,0,62,1,0,0,0,0,0,0,0
663,2017,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,64,0,0,63,1,0,0,0,0,0,0,0
663,2018,Jordan,JOR,83,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,65,0,0,64,1,0,0,0,0,0,0,0
663,2019,Jordan,JOR,83,,,,,0,0,Closed Autocracy,Closed Autocracy,1,66,0,0,65,1,0,0,0,0,0,0,0
666,1970,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,21,0,1,21,0,0,0,0,0,0,0,0
666,1971,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,22,0,1,22,0,0,0,0,0,0,0,0
666,1972,Israel,ISR,169,0,0,3,8,2,7,Electoral Democracy,Electoral Democracy,0,23,0,1,23,0,0,0,0,0,0,0,0
666,1973,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,1,1,0,24,0,0,0,0,0,0,0,0
666,1974,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,2,1,0,25,0,0,0,0,0,0,0,0
666,1975,Israel,ISR,169,0,1,3,8,3,8,Liberal Democracy,Liberal Democracy,0,3,1,0,26,0,0,0,0,0,0,0,0
666,1976,Israel,ISR,169,1,1,2,7,3,8,Liberal Democracy,Liberal Democracy,0,4,1,0,27,0,0,0,0,0,0,0,0
666,1977,Israel,ISR,169,0,0,2,6,2,7,Electoral Democracy,Electoral Democracy,0,1,0,1,0,1,1,1,1,1,1,1,1
666,1978,Israel,ISR,169,0,0,2,7,2,6,Electoral Democracy,Electoral Democracy,0,2,0,0,1,1,0,1,1,1,1,1,1
666,1979,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,3,0,1,2,1,0,1,1,1,1,1,1
666,1980,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,4,0,1,3,1,0,0,1,1,0,1,1
666,1981,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,5,0,1,4,1,0,0,1,1,0,1,1
666,1982,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,6,0,1,5,1,0,0,0,1,0,0,1
666,1983,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,7,0,1,6,1,0,0,0,1,0,0,1
666,1984,Israel,ISR,169,0,0,2,7,2,7,Electoral Democracy,Electoral Democracy,0,8,0,1,7,1,0,0,0,1,0,0,1
666,1985,Israel,ISR,169,0,0,3,8,2,7,Electoral Democracy,Electoral Democracy,0,9,0,1,8,1,0,0,0,1,0,0,1
666,1986,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,1,1,0,9,1,0,0,0,1,0,0,1
666,1987,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,2,1,0,10,1,0,0,0,0,0,0,0
666,1988,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,3,1,0,11,1,0,0,0,0,0,0,0
666,1989,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,4,1,0,12,1,0,0,0,0,0,0,0
666,1990,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,5,1,0,13,1,0,0,0,0,0,0,0
666,1991,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,6,1,0,14,1,0,0,0,0,0,0,0
666,1992,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,7,1,0,15,1,0,0,0,0,0,0,0
666,1993,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,8,1,0,16,1,0,0,0,0,0,0,0
666,1994,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,9,1,0,17,1,0,0,0,0,0,0,0
666,1995,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,10,1,0,18,1,0,0,0,0,0,0,0
666,1996,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,11,1,0,19,1,0,0,0,0,0,0,0
666,1997,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,12,1,0,20,1,0,0,0,0,0,0,0
666,1998,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,13,1,0,21,1,0,0,0,0,0,0,0
666,1999,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,14,1,0,22,1,0,0,0,0,0,0,0
666,2000,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,15,1,0,23,1,0,0,0,0,0,0,0
666,2001,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,16,1,0,24,1,0,0,0,0,0,0,0
666,2002,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,17,1,0,25,1,0,0,0,0,0,0,0
666,2003,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,18,1,0,26,1,0,0,0,0,0,0,0
666,2004,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,19,1,0,27,1,0,0,0,0,0,0,0
666,2005,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,20,1,0,28,1,0,0,0,0,0,0,0
666,2006,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,21,1,0,29,1,0,0,0,0,0,0,0
666,2007,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,22,1,0,30,1,0,0,0,0,0,0,0
666,2008,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,23,1,0,31,1,0,0,0,0,0,0,0
666,2009,Israel,ISR,169,0,1,3,8,3,8,Liberal Democracy,Liberal Democracy,0,24,1,0,32,1,0,0,0,0,0,0,0
666,2010,Israel,ISR,169,1,1,2,7,3,8,Liberal Democracy,Liberal Democracy,0,25,1,0,33,1,0,0,0,0,0,0,0
666,2011,Israel,ISR,169,0,0,3,8,2,7,Electoral Democracy,Electoral Democracy,0,1,0,1,0,2,1,1,1,1,1,1,1
666,2012,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,1,1,0,1,2,0,1,1,1,1,1,1
666,2013,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,2,1,0,2,2,0,1,1,1,1,1,1
666,2014,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,3,1,0,3,2,0,0,1,1,0,1,1
666,2015,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,4,1,0,4,2,0,0,1,1,0,1,1
666,2016,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,5,1,0,5,2,0,0,0,1,0,0,1
666,2017,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,6,1,0,6,2,0,0,0,1,0,0,1
666,2018,Israel,ISR,169,0,0,3,8,3,8,Liberal Democracy,Liberal Democracy,0,7,1,0,7,2,0,0,0,1,0,0,1
666,2019,Israel,ISR,169,,,,,3,8,Liberal Democracy,Liberal Democracy,0,8,1,0,8,2,0,0,0,1,0,0,1
670,1970,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,70,0,0,0,0,0,0,0,0,0,0,0
670,1971,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,71,0,0,1,0,0,0,0,0,0,0,0
670,1972,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,72,0,0,2,0,0,0,0,0,0,0,0
670,1973,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,73,0,0,3,0,0,0,0,0,0,0,0
670,1974,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,74,0,0,4,0,0,0,0,0,0,0,0
670,1975,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,75,0,0,5,0,0,0,0,0,0,0,0
670,1976,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,76,0,0,6,0,0,0,0,0,0,0,0
670,1977,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,77,0,0,7,0,0,0,0,0,0,0,0
670,1978,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,78,0,0,8,0,0,0,0,0,0,0,0
670,1979,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,79,0,0,9,0,0,0,0,0,0,0,0
670,1980,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,80,0,0,10,0,0,0,0,0,0,0,0
670,1981,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,81,0,0,11,0,0,0,0,0,0,0,0
670,1982,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,82,0,0,12,0,0,0,0,0,0,0,0
670,1983,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,83,0,0,13,0,0,0,0,0,0,0,0
670,1984,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,84,0,0,14,0,0,0,0,0,0,0,0
670,1985,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,85,0,0,15,0,0,0,0,0,0,0,0
670,1986,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,86,0,0,16,0,0,0,0,0,0,0,0
670,1987,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,87,0,0,17,0,0,0,0,0,0,0,0
670,1988,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,88,0,0,18,0,0,0,0,0,0,0,0
670,1989,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,89,0,0,19,0,0,0,0,0,0,0,0
670,1990,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,90,0,0,20,0,0,0,0,0,0,0,0
670,1991,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,91,0,0,21,0,0,0,0,0,0,0,0
670,1992,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,92,0,0,22,0,0,0,0,0,0,0,0
670,1993,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,93,0,0,23,0,0,0,0,0,0,0,0
670,1994,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,94,0,0,24,0,0,0,0,0,0,0,0
670,1995,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,95,0,0,25,0,0,0,0,0,0,0,0
670,1996,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,96,0,0,26,0,0,0,0,0,0,0,0
670,1997,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,97,0,0,27,0,0,0,0,0,0,0,0
670,1998,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,98,0,0,28,0,0,0,0,0,0,0,0
670,1999,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,99,0,0,29,0,0,0,0,0,0,0,0
670,2000,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,100,0,0,30,0,0,0,0,0,0,0,0
670,2001,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,101,0,0,31,0,0,0,0,0,0,0,0
670,2002,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,102,0,0,32,0,0,0,0,0,0,0,0
670,2003,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,103,0,0,33,0,0,0,0,0,0,0,0
670,2004,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,104,0,0,34,0,0,0,0,0,0,0,0
670,2005,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,105,0,0,35,0,0,0,0,0,0,0,0
670,2006,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,106,0,0,36,0,0,0,0,0,0,0,0
670,2007,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,107,0,0,37,0,0,0,0,0,0,0,0
670,2008,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,108,0,0,38,0,0,0,0,0,0,0,0
670,2009,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,109,0,0,39,0,0,0,0,0,0,0,0
670,2010,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,110,0,0,40,0,0,0,0,0,0,0,0
670,2011,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,111,0,0,41,0,0,0,0,0,0,0,0
670,2012,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,112,0,0,42,0,0,0,0,0,0,0,0
670,2013,Saudi Arabia,SAU,197,0,0,0,0,0,0,Closed Autocracy,Closed Autocracy,1,113,0,0,43,0,0,0,0,0,0,0,0
